,ConnectiveAdditiveIncidence,ConnectiveCasualIncidence,ConnectiveIncidence,ConnectiveLogicIncidence,ConnectiveTemporalIncidence,ContentDiversty,LexicalDiversty,LogicAndIncidence,LogicIfIncidence,LogicNegationIncidence,LogicOperatorsIncidence,LogicOrIncidence,adjectiveIncidence,adpPronRatio,advIncidence,avg_syllables_per_word,avg_word_per_sentence,contentIncidence,functionalIncidence,mean_sentence_length,mean_word_length,median_sentence_length,median_word_length,nounIncidence,percentile_25_sentence_length,percentile_25_word_length,percentile_50_sentence_length,percentile_50_word_length,percentile_75_sentence_length,percentile_75_word_length,percentile_90_sentence_length,percentile_90_word_length,pronIncidence,redability,sentence_count,sentence_sized_30,syllable_count,verbIncidence,word_count
1928,0.0,3.67647058824,49.8366013072,0.0,3.67647058824,0.587667161961,0.405637254902,0.0,0.0,8.98692810458,8.98692810458,0.0,78.431372549,0.262195121951,35.5392156863,2.20220588235,24.0,549.836601307,364.379084967,27.3725490196,1.89823943662,25.0,25.0,314.950980392,18.25,0.0,25.0,2.0,35.0,3.0,42.0,4.0,45.4225352113,19.8,102,34,5391,122.140522876,2448
1929,0.0,4.08163265306,43.8775510204,0.0,4.08163265306,0.69573283859,0.483673469388,0.0,0.0,5.10204081633,5.10204081633,0.0,96.9387755102,0.328282828283,20.4081632653,2.33571428571,22.2727272727,550.0,376.530612245,24.6590909091,2.08090909091,20.5,20.5,316.326530612,11.75,1.0,20.5,2.0,35.0,3.0,44.0,4.0,59.0909090909,20.7,44,29,2289,117.346938776,980
1930,0.0,0.0,49.5575221239,0.0,0.0,0.760606060606,0.538053097345,0.0,0.0,7.0796460177,7.0796460177,0.0,99.1150442478,0.167938931298,15.9292035398,2.42831858407,28.25,584.07079646,369.911504425,32.95,2.04470938897,30.5,30.5,380.530973451,17.75,0.0,30.5,2.0,43.75,3.0,61.1,5.0,32.7868852459,24.1,20,50,1372,88.4955752212,565
1931,0.0,9.79431929481,36.2389813908,0.0,9.79431929481,0.641544117647,0.463271302644,0.0,0.0,8.81488736533,8.81488736533,0.0,78.3545543585,0.186956521739,23.5063663075,2.29480901077,22.1956521739,532.810969638,365.328109696,24.4565217391,2.02157031924,23.0,23.0,317.335945152,16.25,1.0,23.0,2.0,30.0,3.0,37.5,4.0,37.100949094,20.1,46,21,2343,114.593535749,1021
1932,0.358551452133,4.3026174256,46.9702402295,0.358551452133,4.3026174256,0.550953320184,0.36966654715,0.358551452133,0.0,10.3979921119,10.756543564,0.0,86.7694514163,0.295336787565,46.2531373252,2.34671925421,32.0574712644,545.356758695,384.008605235,35.2183908046,2.11129032258,34.0,34.0,303.693079957,22.5,1.0,34.0,2.0,45.0,3.0,56.4,4.0,55.1612903226,24.6,87,62,6545,109.716744353,2789
1933,0.0,14.8026315789,78.5361842105,0.0,14.8026315789,0.521582733813,0.363898026316,0.0,0.0,2.05592105263,2.05592105263,0.0,76.0690789474,0.501377410468,55.9210526316,2.20847039474,16.322147651,571.546052632,365.953947368,18.5771812081,1.9382894262,17.0,17.0,260.690789474,12.0,1.0,17.0,2.0,23.0,3.0,31.0,4.0,65.680259834,16.8,149,12,5371,179.276315789,2432
1934,0.0,5.84225900682,59.3962999026,0.0,5.84225900682,0.671957671958,0.467380720545,0.0,0.0,4.86854917235,4.86854917235,0.0,65.2385589094,0.328888888889,49.6592015579,2.19863680623,30.2058823529,552.093476144,397.273612463,33.7647058824,1.92006802721,24.0,24.0,302.82375852,18.5,1.0,24.0,2.0,42.5,3.0,68.4,4.0,62.925170068,22.1,34,41,2258,135.345666991,1027
1935,0.0,5.02512562814,65.3266331658,0.0,5.02512562814,0.629032258065,0.42936906756,0.0,0.0,6.14182021217,6.14182021217,0.0,88.2188721385,0.382789317507,37.409268565,2.2590731435,27.1363636364,553.88051368,371.859296482,30.3181818182,1.99408575653,28.0,28.0,295.924064768,20.0,1.0,28.0,2.0,38.75,3.0,47.0,4.0,63.5781172992,21.7,66,43,4046,135.120044668,1791
1936,0.0,16.348773842,63.578564941,0.0,16.348773842,0.64586846543,0.439600363306,0.0,0.0,6.3578564941,6.3578564941,0.0,70.8446866485,0.256880733945,31.7892824705,2.21253405995,34.40625,538.601271571,403.269754768,38.65625,1.92721518987,38.0,38.0,305.177111717,27.75,1.0,38.0,2.0,51.5,3.0,58.8,4.0,44.3037974684,23.9,32,65,2436,130.790190736,1101
1937,0.0,2.30627306273,51.1992619926,0.0,2.30627306273,0.536543422184,0.362084870849,0.0,0.0,9.22509225092,9.22509225092,0.0,74.2619926199,0.355072463768,26.2915129151,2.30996309963,25.2093023256,536.439114391,387.915129151,28.3139534884,2.03411860276,25.5,25.5,303.505535055,18.0,1.0,25.5,2.0,36.5,3.0,47.0,4.0,59.7075548335,21.5,86,37,5008,133.302583026,2168
1938,0.0,6.90250215703,44.8662640207,0.0,6.90250215703,0.623639191291,0.446074201898,0.0,0.0,8.62812769629,8.62812769629,0.0,76.790336497,0.234848484848,14.6678170837,2.24245038827,32.1944444444,554.788610871,374.460742019,36.6944444444,1.92804154303,31.5,31.5,358.067299396,23.75,0.0,31.5,2.0,43.0,3.0,59.5,4.0,45.9940652819,23.4,36,52,2599,105.263157895,1159
1939,0.0,8.65051903114,50.1730103806,0.0,8.65051903114,0.732704402516,0.520761245675,0.0,0.0,3.46020761246,3.46020761246,0.0,65.7439446367,0.211009174312,29.4117647059,2.2214532872,22.2307692308,550.173010381,387.543252595,25.1923076923,1.91928251121,21.5,21.5,320.069204152,14.25,0.0,21.5,2.0,28.75,3.0,53.0,4.0,34.379671151,19.3,26,23,1284,134.948096886,578
1940,0.0,3.62677217277,56.3798219585,0.0,3.62677217277,0.597410241318,0.391691394659,0.0,0.0,5.27530497857,5.27530497857,0.0,105.835806133,0.310810810811,35.9380151665,2.25519287834,28.0833333333,560.171447412,387.405209364,31.8333333333,1.91114836547,28.5,28.5,305.967688757,17.75,0.0,28.5,2.0,42.0,3.0,54.3,4.0,51.4110086616,22.0,108,49,6840,114.078470162,3033
1941,0.0,3.84122919334,55.6978233035,0.0,3.84122919334,0.68661971831,0.453265044814,0.0,0.0,7.68245838668,7.68245838668,0.0,119.718309859,0.440273037543,37.7720870679,2.41229193342,28.9259259259,545.454545455,400.128040973,32.8148148148,2.0,34.5,34.5,273.367477593,23.5,0.0,34.5,2.0,40.75,3.0,49.0,5.0,68.4713375796,24.2,54,59,3768,115.2368758,1562
1942,0.0,7.59606791778,68.3646112601,0.0,7.59606791778,0.60658436214,0.401251117069,0.0,0.0,6.25558534406,6.25558534406,0.0,69.7050938338,0.445238095238,35.746201966,2.24128686327,23.0721649485,542.895442359,402.144772118,26.1855670103,1.9225756995,22.0,22.0,281.948168007,17.0,1.0,22.0,2.0,33.0,3.0,45.2,4.0,71.6749712534,19.9,97,31,5016,158.1769437,2238
1943,0.0,2.6525198939,53.5809018568,0.0,2.6525198939,0.565756823821,0.363395225464,0.0,0.0,9.54907161804,9.54907161804,0.0,75.0663129973,0.366626065773,48.8063660477,2.29867374005,27.3188405797,534.482758621,395.49071618,30.9202898551,1.9862479945,26.0,26.0,294.164456233,19.0,1.0,26.0,2.0,41.0,3.0,56.0,4.0,68.9892275957,22.2,138,42,8666,118.302387268,3770
1944,0.0,2.77357539082,65.0529500756,0.0,2.77357539082,0.478854024557,0.31744831064,0.0,0.0,7.06001008573,7.06001008573,0.0,61.0186585981,0.660066006601,53.2022188603,2.10514372163,14.7434944238,554.462934947,380.484114977,16.7583643123,1.82891566265,16.0,16.0,270.801815431,11.0,1.0,16.0,2.0,21.0,3.0,28.2,4.0,87.6232201533,15.0,269,7,8349,171.457387796,3966
1945,0.0,3.77562028047,39.9137001079,0.0,3.77562028047,0.608227228208,0.41693635383,0.0,0.0,5.39374325782,5.39374325782,0.0,90.0755124056,0.265664160401,17.7993527508,2.29611650485,24.0779220779,550.701186624,371.089536138,27.1038961039,2.0108644308,25.0,25.0,334.412081985,18.0,1.0,25.0,2.0,33.0,3.0,45.0,4.0,50.0708549835,20.9,77,29,4257,108.953613808,1854
1946,0.0,7.07785642063,44.4893832154,0.0,7.07785642063,0.673431734317,0.471183013145,0.0,0.0,9.10010111223,9.10010111223,0.0,54.6006066734,0.263636363636,24.2669362993,2.23660262892,21.5,548.028311426,394.337714863,24.2173913043,1.94889867841,19.5,19.5,349.848331648,14.0,1.0,19.5,2.0,30.0,3.0,39.5,4.0,51.1013215859,19.2,46,23,2212,120.323559151,989
1947,0.0,12.4069478908,49.6277915633,0.0,12.4069478908,0.666666666667,0.458229942101,0.0,0.0,11.5798180314,11.5798180314,0.0,75.2688172043,0.232472324723,23.9867659222,2.25310173697,28.1162790698,548.387096774,382.961124897,31.3023255814,2.00884955752,28.0,28.0,320.926385443,22.0,1.0,28.0,2.0,38.0,3.0,47.8,4.0,46.4601769912,22.0,43,44,2724,129.032258065,1209
1948,0.0,5.09337860781,58.5738539898,0.0,5.09337860781,0.738562091503,0.502546689304,0.0,0.0,5.94227504244,5.94227504244,0.0,73.0050933786,0.350194552529,33.1069609508,2.24617996604,28.0476190476,519.524617997,409.168081494,31.7380952381,1.94415870683,29.5,29.5,305.602716469,20.5,1.0,29.5,2.0,43.75,3.0,49.9,4.0,66.1278471712,21.9,42,50,2646,109.507640068,1178
1949,0.0,10.0,44.4444444444,0.0,10.0,0.692307692308,0.486666666667,0.0,0.0,10.0,10.0,0.0,87.7777777778,0.233160621762,33.3333333333,2.24888888889,23.6842105263,563.333333333,382.222222222,26.5789473684,1.98237022527,24.5,24.5,326.666666667,17.25,1.0,24.5,2.0,31.75,3.0,40.1,4.0,44.0744368266,20.2,38,28,2024,115.555555556,900
1950,0.0,18.4659090909,44.0340909091,0.0,18.4659090909,0.699745547074,0.508522727273,0.0,0.0,7.10227272727,7.10227272727,0.0,80.9659090909,0.331081081081,42.6136363636,2.29829545455,24.275862069,558.238636364,382.102272727,27.0344827586,2.05852417303,27.0,27.0,292.613636364,17.0,1.0,27.0,2.0,35.0,3.0,43.2,4.0,62.3409669211,21.0,29,34,1618,142.045454545,704
1951,0.0,11.3636363636,62.5,0.0,11.3636363636,0.699468085106,0.504261363636,0.0,0.0,5.68181818182,5.68181818182,0.0,71.0227272727,0.354166666667,55.3977272727,2.15056818182,27.0769230769,534.090909091,383.522727273,30.2692307692,1.90920554855,25.5,25.5,286.931818182,19.5,1.0,25.5,2.0,32.75,3.0,52.0,4.0,64.3127364439,20.3,26,34,1514,122.159090909,704
1952,0.0,12.7349909036,69.7392359005,0.0,12.7349909036,0.622346368715,0.422680412371,0.0,0.0,3.63856882959,3.63856882959,0.0,72.1649484536,0.38080495356,47.907822923,2.2043662826,28.4310344828,542.753183748,391.146149181,31.6551724138,1.95535233997,28.0,28.0,303.214069133,22.0,1.0,28.0,2.0,40.75,3.0,47.3,4.0,66.1646046261,21.5,58,43,3635,122.49848393,1649
1953,0.0,7.59734093067,56.0303893637,0.0,7.59734093067,0.639718804921,0.426400759734,0.0,0.0,10.4463437797,10.4463437797,0.0,74.0740740741,0.399061032864,45.584045584,2.21272554606,25.6829268293,540.360873694,406.457739791,28.6341463415,1.95962994113,27.0,27.0,302.943969611,21.0,1.0,27.0,2.0,33.0,3.0,47.0,4.0,71.4886459209,20.5,41,34,2330,117.758784425,1053
1954,0.0,16.0256410256,47.0085470085,0.0,16.0256410256,0.594784353059,0.408653846154,0.0,0.0,11.2179487179,11.2179487179,0.0,82.7991452991,0.295285359801,25.1068376068,2.29487179487,25.2972972973,532.585470085,399.572649573,28.6486486486,1.98704902868,27.0,27.0,310.897435897,19.0,1.0,27.0,2.0,35.75,3.0,46.4,4.0,55.0416281221,21.4,74,39,4296,113.782051282,1872
1955,0.0,1.87617260788,36.5853658537,0.0,1.87617260788,0.622540250447,0.44277673546,0.0,0.0,15.009380863,15.009380863,0.0,75.0469043152,0.161048689139,9.3808630394,2.30300187617,27.3333333333,524.390243902,395.872420263,30.9230769231,2.02057613169,31.0,31.0,337.711069418,19.5,1.0,31.0,2.0,38.5,3.0,46.6,4.0,35.3909465021,22.2,39,51,2455,103.189493433,1066
1956,0.798722044728,6.38977635783,42.3322683706,0.798722044728,6.38977635783,0.635964912281,0.449680511182,0.798722044728,0.0,8.78594249201,9.58466453674,0.0,80.6709265176,0.174657534247,23.9616613419,2.36261980831,24.0769230769,546.325878594,374.600638978,27.25,2.06853146853,25.0,25.0,329.872204473,19.0,1.0,25.0,2.0,34.0,3.0,42.9,4.0,35.6643356643,21.7,52,34,2958,112.619808307,1252
1957,0.0,5.68720379147,43.6018957346,0.0,5.68720379147,0.641114982578,0.447393364929,0.0,0.0,13.2701421801,13.2701421801,0.0,75.8293838863,0.25,25.5924170616,2.24644549763,29.3055555556,544.075829384,385.781990521,32.5277777778,1.97994987469,30.0,30.0,333.6492891,20.25,1.0,30.0,2.0,42.0,3.0,55.5,4.0,49.2898913952,22.3,36,50,2370,109.004739336,1055
1958,0.0,4.47677672076,61.5556799105,0.0,4.47677672076,0.673361522199,0.443760492445,0.0,0.0,11.1919418019,11.1919418019,0.0,67.7112479015,0.406432748538,27.9798545048,2.17403469502,29.7833333333,529.37884723,399.552322328,34.2166666667,1.80529739777,30.0,30.0,300.503637381,20.5,0.0,30.0,2.0,45.25,3.0,61.7,4.0,64.5910780669,21.7,60,48,3885,136.541689983,1787
1959,0.0,9.06555090656,76.0111576011,0.0,9.06555090656,0.652118100128,0.444211994421,0.0,0.0,6.27615062762,6.27615062762,0.0,90.6555090656,0.380952380952,29.9860529986,2.36471408647,29.2653061224,543.235704324,401.673640167,32.8775510204,2.02206320811,27.0,27.0,296.373779637,19.0,0.0,27.0,2.0,37.0,3.0,63.2,5.0,57.2450805009,23.7,49,36,3391,129.009762901,1434
1960,0.0,1.59108989658,53.3015115354,0.0,1.59108989658,0.718972895863,0.502784407319,0.0,0.0,7.15990453461,7.15990453461,0.0,70.8035003978,0.395256916996,32.6173428799,2.21797931583,22.4464285714,557.677008751,382.657120127,26.125,1.85126162019,25.0,25.0,328.560063644,14.0,0.0,25.0,2.0,34.0,3.0,42.5,4.0,66.401062417,19.3,56,37,2788,127.287191726,1257
1961,0.387296669249,5.80945003873,58.0945003873,0.387296669249,5.80945003873,0.576589595376,0.379163439194,0.387296669249,0.0,8.13323005422,8.52052672347,0.0,68.9388071263,0.334630350195,37.1804802479,2.29666924864,27.4680851064,536.01859024,379.938032533,30.4361702128,2.04271443334,30.5,30.5,305.964368706,20.25,1.0,30.5,2.0,38.0,3.0,46.0,4.0,59.2490527041,22.2,94,50,5930,124.709527498,2582
1962,0.0,5.62248995984,59.6385542169,0.0,5.62248995984,0.452802359882,0.29578313253,0.0,0.0,10.843373494,10.843373494,0.0,77.7108433735,0.360865290069,51.6064257028,2.18534136546,22.5339366516,544.578313253,398.192771084,25.5022624434,1.91332630098,21.0,21.0,289.156626506,14.0,1.0,21.0,2.0,30.0,3.0,50.0,4.0,64.5218002813,19.0,221,24,10883,126.706827309,4980
1963,0.0,5.29100529101,42.6587301587,0.0,5.29100529101,0.511834319527,0.357804232804,0.0,0.0,9.25925925926,9.25925925926,0.0,96.8915343915,0.171806167401,26.7857142857,2.21957671958,25.6271186441,558.862433862,369.708994709,29.3474576271,1.89711701526,25.0,25.0,333.333333333,17.25,0.0,25.0,2.0,35.75,3.0,48.0,4.0,33.0695308084,20.6,118,36,6712,102.182539683,3024
1964,0.0,2.55754475703,33.2480818414,0.0,2.55754475703,0.518482490272,0.36010230179,0.0,0.0,9.20716112532,9.20716112532,0.0,70.5882352941,0.140316205534,17.9028132992,2.26291560102,29.6212121212,525.831202046,389.769820972,32.8787878788,2.0200913242,28.5,28.5,347.314578005,20.0,1.0,28.5,2.0,44.0,3.0,55.5,4.0,32.4200913242,22.7,66,43,4424,90.537084399,1955
1965,0.0,5.53797468354,47.4683544304,0.0,5.53797468354,0.650862068966,0.450158227848,0.0,0.0,7.91139240506,7.91139240506,0.0,75.1582278481,0.214814814815,17.4050632911,2.26028481013,22.1754385965,550.632911392,378.164556962,25.5438596491,1.90975935829,22.0,22.0,346.518987342,16.0,0.0,22.0,2.0,35.0,3.0,39.4,5.0,38.7700534759,19.7,57,31,2857,111.550632911,1264
1966,0.0,1.48367952522,43.0267062315,0.0,1.48367952522,0.781163434903,0.550445103858,0.0,0.0,7.41839762611,7.41839762611,0.0,83.0860534125,0.244047619048,26.706231454,2.38724035608,39.6470588235,535.608308605,402.077151335,44.6470588235,2.08419689119,45.0,45.0,338.278931751,25.0,1.0,45.0,2.0,57.0,3.0,69.4,4.0,53.1088082902,28.0,17,64,1609,87.5370919881,674
1967,0.0,4.37317784257,45.1895043732,0.0,4.37317784257,0.627604166667,0.446064139942,0.0,0.0,8.74635568513,8.74635568513,0.0,64.139941691,0.237410071942,21.8658892128,2.36151603499,22.1290322581,559.766763848,381.924198251,24.6451612903,2.05063291139,22.0,22.0,332.361516035,15.0,0.0,22.0,2.0,29.5,3.0,42.0,5.0,41.7721518987,20.9,31,25,1620,141.39941691,686
1968,0.0,4.61301896463,44.5925166581,0.0,4.61301896463,0.596458527493,0.413121476166,0.0,0.0,10.7637109175,10.7637109175,0.0,72.2706304459,0.329268292683,36.3915940543,2.30138390569,26.3648648649,549.974372117,384.418247053,29.0945945946,2.06341911765,29.0,29.0,308.559712968,19.25,1.0,29.0,2.0,35.75,3.0,47.0,4.0,62.0404411765,21.8,74,44,4490,133.777549974,1951
1969,0.0,3.81679389313,49.6183206107,0.0,3.81679389313,0.703370786517,0.511450381679,0.0,0.0,6.36132315522,6.36132315522,0.0,85.2417302799,0.36,26.7175572519,2.47073791349,27.1034482759,566.157760814,370.229007634,30.5862068966,2.15060908084,30.0,30.0,344.783715013,19.0,1.0,30.0,2.0,38.0,3.0,47.4,4.0,59.8006644518,24.1,29,48,1942,110.687022901,786
1970,0.0,12.5698324022,42.8305400372,0.0,12.5698324022,0.633140972795,0.427839851024,0.0,0.0,7.91433891993,7.91433891993,0.0,75.8845437616,0.225531914894,26.5363128492,2.2895716946,27.1898734177,564.711359404,380.819366853,30.1898734177,2.01557377049,26.0,26.0,337.523277467,19.5,1.0,26.0,2.0,39.0,3.0,50.6,4.0,43.4426229508,22.0,79,39,4918,125.232774674,2148
1971,0.0,3.32963374029,52.1642619312,0.0,3.32963374029,0.702479338843,0.49500554939,0.0,0.0,3.32963374029,3.32963374029,0.0,73.2519422863,0.338888888889,51.0543840178,2.18756936737,32.1785714286,537.1809101,371.809100999,36.0714285714,1.92857142857,32.0,32.0,288.568257492,23.5,1.0,32.0,2.0,47.0,3.0,61.7,4.0,59.686888454,22.8,28,53,1971,127.635960044,901
1972,0.0,3.72995151063,48.1163744871,0.0,3.72995151063,0.555087719298,0.363297277135,0.0,0.0,8.57888847445,8.57888847445,0.0,69.3770980977,0.175516224189,11.1898545319,2.33867959717,30.816091954,531.518090265,406.564714659,34.3793103448,2.06114398422,32.0,32.0,364.78925774,25.5,1.0,32.0,2.0,41.0,3.0,50.4,5.0,39.1190006575,24.0,87,57,6270,86.5348750466,2681
1973,0.77339520495,7.7339520495,46.403712297,0.77339520495,6.96055684455,0.609561752988,0.451662799691,0.77339520495,0.0,10.8275328693,11.6009280742,0.0,93.5808197989,0.25,26.2954369683,2.30317092034,23.0892857143,582.366589327,351.894818252,26.5357142857,1.96567656766,24.0,24.0,338.747099768,15.0,0.0,24.0,2.0,38.0,3.0,45.0,5.0,41.5841584158,20.6,56,39,2978,124.516627997,1293
1974,0.0,5.50055005501,33.00330033,0.0,5.50055005501,0.594262295082,0.427942794279,0.0,0.0,7.70077007701,7.70077007701,0.0,93.5093509351,0.196172248804,14.301430143,2.37073707371,32.4642857143,536.853685369,372.937293729,36.4642857143,2.07610789981,31.5,31.5,341.03410341,19.5,1.0,31.5,2.0,50.75,3.0,59.4,5.0,39.4990366089,25.0,28,53,2155,88.0088008801,909
1975,0.0,2.33372228705,38.5064177363,0.0,2.33372228705,0.651006711409,0.474912485414,0.0,0.0,15.1691948658,15.1691948658,0.0,70.0116686114,0.197044334975,22.170361727,2.2333722287,23.8055555556,521.586931155,382.730455076,26.6944444444,1.97523219814,23.0,23.0,316.219369895,17.0,1.0,23.0,2.0,34.25,3.0,44.0,4.0,41.2796697626,20.0,36,33,1914,114.352392065,857
1976,0.0,3.16706254949,62.5494853523,0.0,3.16706254949,0.633526850508,0.416864608076,0.0,0.0,5.5423594616,5.5423594616,0.0,69.27949327,0.448430493274,38.4006334125,2.21694378464,26.0412371134,545.526524149,393.903404592,29.7422680412,1.84879498184,25.0,25.0,292.953285827,16.0,0.0,25.0,2.0,41.0,3.0,51.4,4.0,66.0283922086,20.7,97,40,5600,145.684877276,2526
1977,0.0,9.12584053794,60.0384245917,0.0,9.12584053794,0.68347826087,0.451969260327,0.0,0.0,4.32276657061,4.32276657061,0.0,89.3371757925,0.388613861386,31.7002881844,2.23390970221,33.5806451613,552.353506244,387.608069164,37.564516129,1.89914250715,27.0,27.0,321.805955812,19.25,1.0,27.0,2.0,54.0,3.0,76.7,4.0,64.1077991017,23.9,62,41,4651,111.431316042,2082
1978,0.0,1.5368852459,54.8155737705,0.0,1.5368852459,0.703668861712,0.467213114754,0.0,0.0,4.6106557377,4.6106557377,0.0,71.2090163934,0.441489361702,30.737704918,2.1818647541,25.3506493506,544.569672131,394.979508197,29.025974026,1.85415759687,28.0,28.0,307.889344262,19.0,1.0,28.0,2.0,35.0,3.0,50.2,4.0,72.2681758816,20.0,77,36,4259,135.758196721,1952
1979,0.0,6.76818950931,60.0676818951,0.0,6.76818950931,0.516666666667,0.362098138748,0.0,0.0,11.8443316413,11.8443316413,0.0,107.021996616,0.239350912779,41.0321489002,2.24534686971,31.52,558.375634518,376.480541455,35.0133333333,2.00226329687,32.0,32.0,317.258883249,22.0,1.0,32.0,2.0,44.0,3.0,55.6,4.0,44.5115050924,23.2,75,58,5308,95.600676819,2364
1980,0.0,6.02409638554,62.1577217963,0.0,6.02409638554,0.49825436409,0.324205914567,0.0,0.0,9.30996714129,9.30996714129,0.0,75.0273822563,0.469953775039,49.8357064622,2.21358159912,20.1767955801,549.014238773,394.30449069,23.3812154696,1.86181483187,21.0,21.0,283.406352683,12.0,0.0,21.0,2.0,33.0,3.0,42.0,4.0,70.2441271304,18.4,181,26,8084,142.387732749,3652
1981,0.0,8.33333333333,47.9166666667,0.0,8.33333333333,0.614545454545,0.44375,0.0,0.0,12.5,12.5,0.0,101.041666667,0.126637554585,23.9583333333,2.48333333333,32.0,572.916666667,375.0,36.0,2.16137805984,32.0,32.0,358.333333333,23.25,1.0,32.0,2.0,48.0,4.0,55.1,5.0,26.291931097,26.2,30,56,2384,90.625,960
1982,0.0,7.25952813067,49.001814882,0.0,7.25952813067,0.743506493506,0.531760435572,0.0,0.0,10.889292196,10.889292196,0.0,81.6696914701,0.147286821705,30.8529945554,2.30127041742,34.4375,558.983666062,384.754990926,37.8125,2.05510534846,37.5,37.5,344.827586207,26.75,1.0,37.5,2.0,47.5,3.0,52.5,4.0,30.794165316,25.0,16,68,1268,101.633393829,551
1983,0.0,5.01253132832,37.5939849624,0.0,5.01253132832,0.656455142232,0.488721804511,0.0,0.0,3.75939849624,3.75939849624,0.0,97.7443609023,0.242424242424,26.3157894737,2.45238095238,24.1818181818,572.681704261,367.167919799,27.0303030303,2.13180827887,25.0,25.0,344.611528822,17.0,0.0,25.0,2.0,35.0,3.0,42.2,5.0,43.5729847495,22.8,33,36,1957,104.010025063,798
1984,0.0,9.76290097629,58.5774058577,0.0,9.76290097629,0.675461741425,0.478382147838,0.0,0.0,13.9470013947,13.9470013947,0.0,86.4714086471,0.244186046512,34.8675034868,2.33333333333,37.7368421053,528.591352859,404.463040446,42.2631578947,2.05781057811,37.0,37.0,306.834030683,27.0,1.0,37.0,2.0,58.5,3.0,64.6,5.0,51.6605166052,26.7,19,63,1673,100.418410042,717
1985,0.0,20.979020979,45.4545454545,0.0,20.979020979,0.683544303797,0.496503496503,0.0,0.0,15.7342657343,15.7342657343,0.0,90.9090909091,0.258064516129,27.972027972,2.41083916084,33.6470588235,552.447552448,389.86013986,38.4705882353,2.07368421053,41.0,41.0,351.398601399,23.0,1.0,41.0,2.0,51.0,3.0,60.2,5.0,48.1203007519,26.0,17,52,1379,82.1678321678,572
1986,0.0,3.14960629921,66.1417322835,0.0,3.14960629921,0.708571428571,0.52125984252,0.0,0.0,6.29921259843,6.29921259843,0.0,96.062992126,0.214285714286,15.7480314961,2.22204724409,26.4583333333,551.181102362,384.251968504,29.9166666667,1.9435261708,27.0,27.0,344.881889764,18.75,1.0,27.0,2.0,38.25,3.0,58.7,4.0,41.3223140496,20.9,24,29,1411,96.062992126,635
1987,0.0,4.94437577256,58.0964153276,0.0,4.94437577256,0.68546637744,0.480840543881,0.0,0.0,4.94437577256,4.94437577256,0.0,67.9851668727,0.329032258065,42.0271940667,2.38813349815,22.4722222222,569.839307787,383.189122373,25.0277777778,2.10687022901,24.0,24.0,305.315203956,16.0,1.0,24.0,2.0,31.25,3.0,39.0,4.0,55.6161395856,21.4,36,27,1932,155.747836836,809
